2019-03-14 13:03:24,颜色分类:标准白尺寸:XL,很好，做工精细，低调奢华有内涵，李宁的衣服还是值得信赖的。
2019-03-14 13:09:25,颜色分类:标准白尺寸:XL,衣服特别好看
2019-01-19 23:22:19,颜色分类:墨水蓝尺寸:L,比白色好看
2019-02-23 20:22:51,颜色分类:标准白尺寸:L,李宁一直都是不错的，支持，很帅的衣服。
2019-03-12 15:57:48,颜色分类:标准白尺寸:L,好看，非常棒
2019-03-05 16:10:23,颜色分类:标准白尺寸:XL,好看，轻薄。
2019-02-19 10:28:19,颜色分类:标准白尺寸:M,衣服很喜欢，布料很舒服，对比了迪士尼联名款感觉还是这个好看一点，趁着降价就赶紧入手了，大小正合适，物流也很满意，总之是不错的一次购物。
2019-03-14 12:42:17,颜色分类:标准白尺寸:L,上身效果不错哦
2019-01-25 20:52:19,颜色分类:墨水蓝尺寸:XL,满意，家里的老头穿了年轻不少o(^_^)o，支持国货，支持李宁！
2019-04-11 11:03:10,颜色分类:标准白尺寸:3XL,不错，春款，比较薄
2019-03-24 19:28:23,颜色分类:标准白尺寸:XL,好
2019-02-13 15:44:19,颜色分类:标准白尺寸:3XL,买好了才发现有点像初中校服
2019-02-27 22:37:00,颜色分类:标准白尺寸:3XL,儿子很喜欢
2019-02-24 16:52:12,颜色分类:墨水蓝尺寸:XL,有些线条都开了，裁线不多好，但是整体效果不错
2019-03-03 12:27:32,颜色分类:标准白尺寸:XL,可以
2019-02-21 16:32:16,颜色分类:标准白尺寸:M,孩子很满意
2019-02-17 11:31:12,颜色分类:标准白尺寸:M,这是一个好评模板，不要看了下面都是废话。因为本仙女很懒不想每个宝贝都写好评所以才模仿网友的好评模板，但是这个宝贝不管是质量还是款式都是本仙女喜欢的如果不喜欢本仙女收到会很生气然后这个模板就会变成各种喋喋不体的吐槽，自然不会撒下这个好评给各位淘友一个参考。本宝贝还是极好的，来自一位懒省事的只爱购物不爱写评论只想换积分的小仙女 .t
2019-01-16 20:50:30,颜色分类:标准白尺寸:L,186cm 62kg l正好 帅得一逼
2019-03-16 08:24:25,颜色分类:标准白尺寸:L,很好
2019-03-17 20:17:20,颜色分类:标准白尺寸:L,我173，瘦瘦的，买的L穿起来感觉是大了点点，老顾客了，实话实说，至于质量，李宁出的基本都还不错。
2019-03-12 12:44:01,颜色分类:标准白尺寸:M,宽松的，挺好看的
2019-02-13 20:03:55,颜色分类:墨水蓝尺寸:XXL,阳光
2019-02-18 15:21:28,颜色分类:墨水蓝尺寸:M,此用户没有填写评论!
2019-01-22 14:47:19,颜色分类:标准白尺寸:L,宝贝很好，值得购买👍
2019-03-12 17:58:40,颜色分类:标准白尺寸:L,太慢了，还发错地址
2019-03-15 10:08:35,颜色分类:标准白尺寸:XXL,好评
2019-02-28 08:57:13,颜色分类:标准白尺寸:L,第二天就到了，超快 衣服很帅，有点不好搭配
2019-02-09 16:18:55,颜色分类:墨水蓝尺寸:M,顺丰就是好，支持李宁
2019-02-24 12:58:58,颜色分类:标准白尺寸:XXL,这个衣服穿起来很好看也很帅
2019-03-02 15:45:54,颜色分类:墨水蓝尺寸:XXL,挺好的
2019-02-13 10:39:01,颜色分类:墨水蓝尺寸:XXL,还不错  跟预期一样
2019-03-26 14:48:52,颜色分类:标准白尺寸:3XL,商品质量很好哦，就是容易脏😂😂😂
2019-03-25 08:53:58,颜色分类:标准白尺寸:L,超级喜欢  李宁牛逼！
2019-02-25 20:35:32,颜色分类:墨水蓝尺寸:XXL,码数偏小
2019-02-25 21:59:57,颜色分类:墨水蓝尺寸:3XL,！！棒，穿着跑步挺舒服的
2019-02-10 07:33:17,颜色分类:墨水蓝尺寸:M,此用户没有填写评论!
2019-03-13 13:18:53,颜色分类:标准白尺寸:XL,怒赞
2019-02-10 12:00:17,颜色分类:标准白尺寸:3XL,稍微有点薄，快递真鸡儿快
2019-02-26 14:14:26,颜色分类:墨水蓝尺寸:S,感觉还行，没什么问题，便宜点就好了
2019-02-21 10:44:29,颜色分类:墨水蓝尺寸:L,此用户没有填写评论!
2019-03-11 15:42:25,颜色分类:标准白尺寸:XL,此用户没有填写评论!
2019-03-03 12:49:41,颜色分类:标准白尺寸:M,值得信赖的品牌李宁
2019-03-05 12:18:53,颜色分类:标准白尺寸:M,此用户没有填写评论!
2019-01-30 21:42:53,颜色分类:标准白尺寸:XXL,衣服很好，尺码刚刚好，骚的一批
2019-02-27 22:03:37,颜色分类:墨水蓝尺寸:XL,不错
2019-03-09 17:06:07,颜色分类:墨水蓝尺寸:XL,宝贝我很喜欢，穿上很cool
2019-03-11 10:06:20,颜色分类:标准白尺寸:L,骚气十足
2019-09-29 13:48:31,颜色分类:标准白尺寸:XL,此用户没有填写评论!
2019-03-14 13:11:51,颜色分类:墨水蓝尺寸:XL,很轻便透气保暖
2019-03-18 09:08:41,颜色分类:标准白尺寸:M,此用户没有填写评论!
2019-09-29 13:48:31,颜色分类:标准白尺寸:XXL,此用户没有填写评论!
2019-10-05 19:56:27,颜色分类:墨水蓝尺寸:M,此用户没有填写评论!
